itemString,itemName,stackSize,quantity,price,otherPlayer,player,time,source
i:172052,Aethereal Meat,18,18,625,Merchant,Etlol,1637051556,Vendor
i:172053,Tenebrous Ribs,8,8,625,Merchant,Etlol,1637051558,Vendor
i:179315,Shadowy Shank,10,10,625,Merchant,Etlol,1637051637,Vendor
i:172055,Phantasmal Haunch,4,4,625,Merchant,Etlol,1637051637,Vendor
i:176319::1:6909:1:9:60,?,1,5,153324,Merchant,Etlol,1637074292,Vendor
i:179986,Agonized Echoes,61,610,1374,Merchant,Etlol,1637074292,Vendor
i:179370,Inert Passage Sigil,1,13,17183,Merchant,Etlol,1637074292,Vendor
i:179372,Broken Mawrat Trap,1,17,17183,Merchant,Etlol,1637074292,Vendor
i:179368,Immutable Shackles,1,4,39541,Merchant,Etlol,1637298866,Vendor
i:174022,Ceremonial Hand Bell,1,2,10305,Merchant,Etlol,1637299511,Vendor
i:174322,Harmonious Windchime,1,2,217640,Merchant,Etlol,1637299511,Vendor
i:174021,Age-Worn Shortblade,1,2,10949,Merchant,Etlol,1637299511,Vendor
i:181406::4:1472:5910:6646:6652,?,1,1,608021,Merchant,Etlol,1637299514,Vendor
i:173859,Ethereal Pomegranate,2,2,1875,Merchant,Etlol,1637299516,Vendor
i:173202,Shrouded Cloth,1,1,17005,Auroly,Etlol,1637073171,Auction
i:168586,Rising Glory,6,6,168055,Echinodorus,Etlol,1637073171,Auction
i:172054,Raw Seraphic Wing,1,1,665,Powercentre,Etlol,1637073171,Auction
i:171315,Nightshade,3,3,89110,Felsiy,Etlol,1637073171,Auction
i:173033,Iridescent Amberjack,5,5,27835,Govorestrict,Etlol,1637073172,Auction
i:173859,Ethereal Pomegranate,6,6,1875,Merchant,Etlol,1637300782,Vendor
i:173035,Pocked Bonefish,5,5,1805,Govorestrict,Etlol,1637073163,Auction
i:172231,Sacred Shard,2,2,144780,Tukangsuntik,Etlol,1637073163,Auction
i:173032,Lost Sole,6,6,570,Babypaper,Etlol,1637073163,Auction
i:170554,Vigil's Torch,6,6,95000,Echinodorus,Etlol,1637073163,Auction
i:171315,Nightshade,3,3,73340,Finarage,Etlol,1637073164,Auction
i:172094,Callous Hide,7,7,152000,Leoboo,Etlol,1637073164,Auction
i:173037,Elysian Thade,3,3,112195,Asee,Etlol,1637073164,Auction
i:173036,Spinefin Piranha,5,5,217835,Oohimdead,Etlol,1637073165,Auction
i:173034,Silvergill Pike,5,5,56050,Asee,Etlol,1637073165,Auction
i:173204,Lightless Silk,4,4,285950,Mamathinzar,Etlol,1637073165,Auction
i:172230,Soul Dust,8,8,80180,Notabankbank,Etlol,1637073165,Auction
i:173202,Shrouded Cloth,17,17,16625,Boucle,Etlol,1637073166,Auction
i:176868,Sliver of Entropy,5,10,4438,Merchant,Etlol,1637308715,Vendor
i:176876,Collapsed Psyche,1,2,11630,Merchant,Etlol,1637308715,Vendor
i:184390,Foul Ectoplasm,2,6,20359,Merchant,Etlol,1637308715,Vendor
i:184392,Fizzled Ritual Scroll,1,4,24235,Merchant,Etlol,1637308715,Vendor
i:184391,Hollow Phylactery Shard,4,16,24617,Merchant,Etlol,1637308715,Vendor
i:178133,Tendrils of Ectoplasm,34,136,4290,Merchant,Etlol,1637308715,Vendor
i:178134,Ephemeral Digits,1,5,15085,Merchant,Etlol,1637308715,Vendor
i:185737,Small Chain Links,1,5,4159,Merchant,Etlol,1637308715,Vendor
i:176869,Bone Chip,2,12,4410,Merchant,Etlol,1637308715,Vendor
i:176862,Marred Skin,1,6,3525,Merchant,Etlol,1637308715,Vendor
i:176852,Hardened Tail Bone,1,7,12945,Merchant,Etlol,1637308715,Vendor
i:178135,Wisp of Life,2,16,180544,Merchant,Etlol,1637308715,Vendor
i:173871,Harrowed Ichor,2,6,3597,Merchant,Etlol,1637311298,Vendor
i:173874,Twisted Sediment,1,3,12932,Merchant,Etlol,1637311298,Vendor
i:178178,Brittle Bark,2,4,3884,Merchant,Etlol,1637315778,Vendor
i:114013,\"01000010\",2,6,5000,Merchant,Etlol,1637315798,Vendor
i:118006,Shieldtronic Shield,3,3,1200,Merchant,Etlol,1637315801,Vendor
i:100738,Damaged Generosity Circuit,5,15,30000,Merchant,Etlol,1637657607,Vendor
i:176862,Marred Skin,2,4,3525,Merchant,Etlol,1637659637,Vendor
i:187180,?,13,39,3812,Merchant,Etlol,1637659637,Vendor
i:185476,Flowing Ridge Spikes,4,12,12945,Merchant,Etlol,1637659637,Vendor
i:187491,?,1,3,69128,Merchant,Etlol,1637659637,Vendor
i:178178,Brittle Bark,3,12,3884,Merchant,Etlol,1637659637,Vendor
i:176885,?,1,4,150081,Merchant,Etlol,1637659637,Vendor
i:176876,Collapsed Psyche,2,8,11630,Merchant,Etlol,1637659637,Vendor
i:178133,Tendrils of Ectoplasm,70,350,4290,Merchant,Etlol,1637659637,Vendor
i:178135,Wisp of Life,3,15,180544,Merchant,Etlol,1637659637,Vendor
i:185970,Splintered Crystal Fragments,8,40,12945,Merchant,Etlol,1637659637,Vendor
i:180622,Essence of Ephemeral Knowledge,1,6,171612,Merchant,Etlol,1637659637,Vendor
i:176872,Dense Stalk,2,12,14567,Merchant,Etlol,1637659637,Vendor
i:176852,Hardened Tail Bone,1,6,12945,Merchant,Etlol,1637659637,Vendor
i:176868,Sliver of Entropy,1,6,4438,Merchant,Etlol,1637659637,Vendor
i:176865,Contaminated Pollen,5,30,4007,Merchant,Etlol,1637659637,Vendor
i:178134,Ephemeral Digits,2,14,15085,Merchant,Etlol,1637659637,Vendor
i:185481,Long Fibrous Tongue,5,10,3525,Merchant,Etlol,1637660398,Vendor
i:185480,Vibrantly Colored Crest,2,6,12945,Merchant,Etlol,1637660398,Vendor
i:185476,Flowing Ridge Spikes,12,36,12945,Merchant,Etlol,1637660398,Vendor
i:176862,Marred Skin,16,48,3525,Merchant,Etlol,1637660398,Vendor
i:187479,?,1,4,60988,Merchant,Etlol,1637660398,Vendor
i:187449,?,1,4,68174,Merchant,Etlol,1637660398,Vendor
i:187487,?,1,5,103369,Merchant,Etlol,1637660398,Vendor
i:185476,Flowing Ridge Spikes,4,8,12945,Merchant,Etlol,1637660912,Vendor
i:176862,Marred Skin,10,30,3525,Merchant,Etlol,1637660912,Vendor
i:185479,Sinuous Wing Membrane,1,1,3525,Merchant,Etlol,1637660917,Vendor
i:187358,?,1,2,77544,Merchant,Etlol,1637661136,Vendor
i:176874,Desiccated Humerus,1,3,11882,Merchant,Etlol,1637661136,Vendor
i:187493,?,7,14,11539,Merchant,Etlol,1637661262,Vendor
i:187455,?,1,2,89128,Merchant,Etlol,1637661269,Vendor
i:187500,?,1,3,1054110,Merchant,Etlol,1637661517,Vendor
i:186139::2:1711:7453:1:9:60,Mawsworn Javeliner's Targe of the Harmonious,1,1,487984,Merchant,Etlol,1637661604,Vendor
i:186734::3:1492:6646:6652,?,1,1,637269,Merchant,Etlol,1637661609,Vendor
i:186757::3:1492:6646:6652,?,1,1,644254,Merchant,Etlol,1637661620,Vendor
i:176872,Dense Stalk,1,3,14567,Merchant,Etlol,1637664063,Vendor
i:187492,?,1,8,73779,Merchant,Etlol,1637664063,Vendor
i:173874,Twisted Sediment,1,11,12932,Merchant,Etlol,1637664063,Vendor
i:176874,Desiccated Humerus,1,15,11882,Merchant,Etlol,1637664063,Vendor
i:178136,Emotional Residue,13,26,3449,Merchant,Etlol,1637665419,Vendor
i:173874,Twisted Sediment,7,21,12932,Merchant,Etlol,1637665419,Vendor
i:178133,Tendrils of Ectoplasm,11,33,4290,Merchant,Etlol,1637665419,Vendor
i:179390,?,1,4,2313057,Merchant,Etlol,1637665419,Vendor
i:179296,?,2,8,2195,Merchant,Etlol,1637665419,Vendor
i:178114,Stone Haunch,2,8,14593,Merchant,Etlol,1637665419,Vendor
i:178132,?,1,2,14248,Merchant,Etlol,1637665588,Vendor
i:178113,Twitching Stone,4,12,3896,Merchant,Etlol,1637665588,Vendor
i:178136,Emotional Residue,4,12,3449,Merchant,Etlol,1637665588,Vendor
i:179001,?,1,3,2195,Merchant,Etlol,1637666112,Vendor
i:179294,?,1,3,2195,Merchant,Etlol,1637666112,Vendor
i:178136,Emotional Residue,7,21,3449,Merchant,Etlol,1637666112,Vendor
i:173874,Twisted Sediment,1,6,12932,Merchant,Etlol,1637666112,Vendor
i:178114,Stone Haunch,2,6,14593,Merchant,Etlol,1637666117,Vendor
i:178136,Emotional Residue,3,9,3449,Merchant,Etlol,1637666219,Vendor
i:178113,Twitching Stone,1,3,3896,Merchant,Etlol,1637666510,Vendor
i:178133,Tendrils of Ectoplasm,2,6,4290,Merchant,Etlol,1637666510,Vendor
i:178136,Emotional Residue,2,6,3449,Merchant,Etlol,1637666510,Vendor
i:178114,Stone Haunch,1,6,14593,Merchant,Etlol,1637666510,Vendor
i:173874,Twisted Sediment,2,6,12932,Merchant,Etlol,1637666512,Vendor
i:178136,Emotional Residue,6,6,3449,Merchant,Etlol,1637666675,Vendor
i:179300,?,1,1,2195,Merchant,Etlol,1637666675,Vendor
i:179290,?,1,3,2195,Merchant,Etlol,1637666675,Vendor
i:179006,Glowing Endmire Dust,1,3,4449,Merchant,Etlol,1637666699,Vendor
i:179005,Glinting Gold Fang,1,3,8449,Merchant,Etlol,1637666699,Vendor
i:177777::3:1697:6652:6907:1:9:60,Depraved Darkblade's Breeches of the Feverflare,1,1,482031,Merchant,Etlol,1637666706,Vendor
i:177768::3:1711:6652:6907:1:9:60,Avowed Tormenter's Sandals of the Harmonious,1,1,386265,Merchant,Etlol,1637666708,Vendor
i:173874,Twisted Sediment,1,2,12932,Merchant,Etlol,1637666898,Vendor
i:178136,Emotional Residue,3,9,3449,Merchant,Etlol,1637666898,Vendor
i:178134,Ephemeral Digits,2,6,15085,Merchant,Etlol,1637667248,Vendor
i:178114,Stone Haunch,1,3,14593,Merchant,Etlol,1637667248,Vendor
i:178132,?,1,3,14248,Merchant,Etlol,1637667248,Vendor
i:178113,Twitching Stone,5,15,3896,Merchant,Etlol,1637667248,Vendor
i:178133,Tendrils of Ectoplasm,6,24,4290,Merchant,Etlol,1637667248,Vendor
i:177745::1:6909:1:9:60,?,1,2,99236,Merchant,Etlol,1637667253,Vendor
i:179332::3:1704:6652:6908:1:9:60,Stone Sentinel Poleaxe of the Aurora,1,1,929649,Merchant,Etlol,1637667257,Vendor
i:178173,Crumbling Sandstone,1,2,12002,Merchant,Etlol,1637667817,Vendor
i:180735,?,1,3,500,Merchant,Etlol,1637667817,Vendor
i:179985,?,1,3,3489,Merchant,Etlol,1637667817,Vendor
i:177757::1:6909:1:9:60,Ember-Bleached Cloth Tunic,1,5,191416,Merchant,Etlol,1637667817,Vendor
i:177801::3:1690:6652:6908:1:9:60,Sky Legion Halbard of the Fireflash,1,1,899403,Merchant,Etlol,1637667819,Vendor
i:177739::1:6909:1:9:60,?,1,2,97002,Merchant,Etlol,1637667825,Vendor
i:178136,Emotional Residue,1,2,3449,Merchant,Etlol,1637668421,Vendor
i:179003,Shattered Quartz Eyes,1,3,4205,Merchant,Etlol,1637668421,Vendor
i:178106,Splintered Fang,1,3,3896,Merchant,Etlol,1637668421,Vendor
i:179332::3:1704:6652:6908:1:9:60,Stone Sentinel Poleaxe of the Aurora,1,1,929649,Merchant,Etlol,1637668422,Vendor
i:178114,Stone Haunch,2,8,14593,Merchant,Etlol,1637668449,Vendor
i:178107,?,2,6,13504,Merchant,Etlol,1637668734,Vendor
i:178106,Splintered Fang,1,2,3896,Merchant,Etlol,1637668741,Vendor
i:179284,?,1,1,1875,Merchant,Etlol,1637669167,Vendor
i:179285,Jumari,1,1,1875,Merchant,Etlol,1637669349,Vendor
i:179287,Muck-Covered Morsels,1,1,1875,Merchant,Etlol,1637669350,Vendor
i:179283,Millet Wafers,1,1,1875,Merchant,Etlol,1637669352,Vendor
i:172321,Umbrahide Armguards,1,1,35150000,Golon,Etlol,1637300341,Auction
i:153512,XA-1000 Surface Skimmer,1,1,503880,Baeloth,Etlol,1637669551,Auction
i:76130,Tiger Opal,3,3,19000,Bankyies,Etlol,1637669552,Auction
i:172230,Soul Dust,40,40,85500,Lûcifèr,Etlol,1637669552,Auction
i:172094,Callous Hide,10,10,251750,Ktu,Etlol,1637669552,Auction
i:172231,Sacred Shard,7,7,120270,Lûcifèr,Etlol,1637669553,Auction
i:173202,Shrouded Cloth,57,57,14535,Heisimi,Etlol,1637669553,Auction
i:109076,Goblin Glider Kit,3,3,40375,Frostlance,Etlol,1637669553,Auction
i:172232,Eternal Crystal,3,3,361000,Yiyiz,Etlol,1637669554,Auction
i:168586,Rising Glory,6,6,160550,Shalpa,Etlol,1637669554,Auction
i:172055,Phantasmal Haunch,4,4,285000,Roughlly,Etlol,1637669554,Auction
i:176868,Sliver of Entropy,2,6,4438,Merchant,Etlol,1637682604,Vendor
i:186138::2:1697:7452:1:9:60,Mawsworn Darkcaster's Shoulderpads of the Feverflare,1,1,4444100,Bruitzy,Etlol,1637770599,Auction
i:168589,Marrowroot,6,6,194465,Imthemonk,Etlol,1637794866,Auction
i:172230,Soul Dust,12,12,76000,Coolar,Etlol,1637794866,Auction
i:172231,Sacred Shard,6,6,161500,Temmiewinter,Etlol,1637794867,Auction
i:179315,Shadowy Shank,49,49,950,Ginormodikus,Etlol,1637794867,Auction
i:172053,Tenebrous Ribs,8,8,9500,Lasucia,Etlol,1637794867,Auction
i:172232,Eternal Crystal,3,3,332500,Nofeta,Etlol,1637794867,Auction
i:172055,Phantasmal Haunch,7,7,247000,Keeleyy,Etlol,1637794868,Auction
i:172089,Desolate Leather,1,1,31635,Thankyousale,Etlol,1637794868,Auction
i:173202,Shrouded Cloth,79,79,19000,Billiebigbox,Etlol,1637794868,Auction
i:172053,Tenebrous Ribs,20,20,8360,Keeleyy,Etlol,1637794868,Auction
i:173204,Lightless Silk,11,11,331930,Multiple Buyers,Etlol,1637794869,Auction
i:6358,Oily Blackmouth,2,2,190000,Nescafenoir,Etlol,1637794869,Auction
i:187495,?,1,4,1071030,Merchant,Etlol,1637795491,Vendor
i:186377::5:1459:6646:6652:7186:7574,?,1,1,524888,Merchant,Etlol,1637796469,Vendor
i:185884::3:1492:6646:6652,?,1,1,832139,Merchant,Etlol,1637796491,Vendor
i:186361::3:1479:6646:6652,?,1,1,429520,Merchant,Etlol,1637796527,Vendor
i:187376::3:41:1492:6646,?,1,1,646881,Merchant,Etlol,1637796536,Vendor
i:187399::3:1492:6646:6652,?,1,1,653866,Merchant,Etlol,1637796548,Vendor
i:179368,Immutable Shackles,1,2,39541,Merchant,Etlol,1637797165,Vendor
i:179370,Inert Passage Sigil,1,2,17183,Merchant,Etlol,1637797697,Vendor
i:179368,Immutable Shackles,1,2,39541,Merchant,Etlol,1637797697,Vendor
i:179372,Broken Mawrat Trap,1,3,17183,Merchant,Etlol,1637814512,Vendor
i:179368,Immutable Shackles,2,6,39541,Merchant,Etlol,1637814512,Vendor
i:177739::1:6909:1:9:60,?,1,3,97002,Merchant,Etlol,1637814512,Vendor
i:176421::1:6909:1:9:60,?,1,3,191376,Merchant,Etlol,1637814512,Vendor
i:179370,Inert Passage Sigil,1,3,17183,Merchant,Etlol,1637814512,Vendor
i:179372,Broken Mawrat Trap,1,3,17183,Merchant,Etlol,1637815350,Vendor
i:179369,?,1,3,17183,Merchant,Etlol,1637815350,Vendor
i:179368,Immutable Shackles,1,3,39541,Merchant,Etlol,1637815350,Vendor
i:176956::1:6909:1:9:60,?,1,2,198813,Merchant,Etlol,1637816175,Vendor
i:176313::1:6909:1:9:60,?,1,2,98094,Merchant,Etlol,1637816916,Vendor
i:179370,Inert Passage Sigil,2,6,17183,Merchant,Etlol,1637816916,Vendor
i:179372,Broken Mawrat Trap,1,3,17183,Merchant,Etlol,1637816916,Vendor
i:179372,Broken Mawrat Trap,1,2,17183,Merchant,Etlol,1637817772,Vendor
i:176320::1:6909:1:9:60,?,1,2,103370,Merchant,Etlol,1637817772,Vendor
i:176411::1:6909:1:9:60,?,1,3,148810,Merchant,Etlol,1637819335,Vendor
i:176934::1:6909:1:9:60,?,1,3,147742,Merchant,Etlol,1637821240,Vendor
i:179368,Immutable Shackles,1,3,39541,Merchant,Etlol,1637821240,Vendor
i:179372,Broken Mawrat Trap,1,3,17183,Merchant,Etlol,1637821240,Vendor
i:174022,Ceremonial Hand Bell,2,4,10305,Merchant,Etlol,1637821592,Vendor
i:174021,Age-Worn Shortblade,1,2,10949,Merchant,Etlol,1637821592,Vendor
i:76141,Imperial Amethyst,1,1,971090,Lockyxbalboa,Etlol,1637823381,Auction
i:173202,Shrouded Cloth,2,2,12825,Notabankbank,Etlol,1637823381,Auction
i:174022,Ceremonial Hand Bell,1,4,10305,Merchant,Etlol,1637825742,Vendor
i:184564,?,1,6,6080480,Merchant,Etlol,1637825742,Vendor
i:181382,?,2,12,2938320,Merchant,Etlol,1637825742,Vendor
i:181380,Forgehand Tools,9,54,735200,Merchant,Etlol,1637825742,Vendor
i:178104,?,2,12,4342,Merchant,Etlol,1637825742,Vendor
i:176868,Sliver of Entropy,1,6,4438,Merchant,Etlol,1637825742,Vendor
i:174021,Age-Worn Shortblade,1,5,10949,Merchant,Etlol,1637825742,Vendor
i:178133,Tendrils of Ectoplasm,41,205,4290,Merchant,Etlol,1637827805,Vendor
i:178134,Ephemeral Digits,4,32,15085,Merchant,Etlol,1637827805,Vendor
i:178135,Wisp of Life,1,13,180544,Merchant,Etlol,1637827805,Vendor
i:184390,Foul Ectoplasm,1,17,20359,Merchant,Etlol,1637827805,Vendor
i:174021,Age-Worn Shortblade,1,17,10949,Merchant,Etlol,1637827805,Vendor
i:18227,?,1,5,248,Merchant,Etlol,1637828347,Vendor
i:18230,?,1,2,509,Merchant,Etlol,1637830796,Vendor
i:4020::1:6657:1:9:60,?,1,3,89534,Merchant,Etlol,1637830796,Vendor
i:56150,?,3,9,2,Merchant,Etlol,1637830796,Vendor
i:56151,?,2,4,16,Merchant,Etlol,1637832573,Vendor
i:56150,?,14,28,2,Merchant,Etlol,1637832573,Vendor
i:176876,Collapsed Psyche,1,5,11630,Merchant,Etlol,1637833122,Vendor
i:184390,Foul Ectoplasm,1,9,20359,Merchant,Etlol,1637833122,Vendor
i:176852,Hardened Tail Bone,1,3,12945,Merchant,Etlol,1638016483,Vendor
i:176869,Bone Chip,3,9,4410,Merchant,Etlol,1638016483,Vendor
i:176862,Marred Skin,4,12,3525,Merchant,Etlol,1638016483,Vendor
i:187461,?,1,2,93779,Merchant,Etlol,1638017018,Vendor
i:187358,?,1,2,77544,Merchant,Etlol,1638017018,Vendor
i:176871,Fortified Antennae,1,3,12055,Merchant,Etlol,1638017018,Vendor
i:172053,Tenebrous Ribs,5,5,9500,Tøny,Etlol,1638104713,Auction
i:172231,Sacred Shard,2,2,266000,Johnnybravö,Etlol,1638104714,Auction
i:173204,Lightless Silk,3,3,367650,Asyado,Etlol,1638104714,Auction
i:171315,Nightshade,3,3,84550,Finarage,Etlol,1638104714,Auction
i:186017,Korthite Crystal,15,15,8464310,Nicekiss,Etlol,1638104714,Auction
i:168586,Rising Glory,6,6,161405,Finarage,Etlol,1638104715,Auction
i:172055,Phantasmal Haunch,5,5,243010,Tøny,Etlol,1638104715,Auction
i:172052,Aethereal Meat,73,73,950,Spectris,Etlol,1638104715,Auction
i:168583,Widowbloom,6,6,199500,Finarage,Etlol,1638104716,Auction
i:173202,Shrouded Cloth,30,30,13775,Asyado,Etlol,1638104716,Auction
i:172054,Raw Seraphic Wing,5,5,6175,Audit,Etlol,1638104716,Auction
i:87216,Thermal Anvil,1,1,1291525,Vates,Etlol,1638137746,Auction
i:171828,Laestrite Ore,25,25,65835,Shotius,Etlol,1638270968,Auction
i:168586,Rising Glory,12,12,142405,Multiple Buyers,Etlol,1638270968,Auction
i:173037,Elysian Thade,3,3,85500,Dutinak,Etlol,1638270969,Auction
i:168589,Marrowroot,6,6,188100,Macewindyou,Etlol,1638270969,Auction
i:173034,Silvergill Pike,5,5,66025,Gilrius,Etlol,1638270969,Auction
i:171315,Nightshade,9,9,95000,Multiple Buyers,Etlol,1638270970,Auction
i:179315,Shadowy Shank,10,10,1425,Shivti,Etlol,1638270970,Auction
i:172053,Tenebrous Ribs,5,5,12730,Skarrd,Etlol,1638270970,Auction
i:171831,Phaedrum Ore,1,1,141455,Shotius,Etlol,1638270970,Auction
i:168583,Widowbloom,6,6,184205,Magixbruv,Etlol,1638270971,Auction
i:171829,Solenium Ore,8,8,18905,Oakmighty,Etlol,1638270971,Auction
i:72093,Kyparite,4,4,141550,Coldzeraa,Etlol,1638270972,Auction
i:173032,Lost Sole,6,6,665,Shivti,Etlol,1638270972,Auction
i:173204,Lightless Silk,2,2,380000,Taktok,Etlol,1638270972,Auction
i:179314,Creeping Crawler Meat,15,15,9500,Skarrd,Etlol,1638270972,Auction
i:172054,Raw Seraphic Wing,27,27,4560,Shivti,Etlol,1638270973,Auction
i:173035,Pocked Bonefish,5,5,665,Lishan,Etlol,1638270973,Auction
i:152543,Sand Shifter,11,11,199215,Spiffany,Etlol,1638270973,Auction
i:171832,Sinvyr Ore,1,1,107540,Shotius,Etlol,1638270973,Auction
i:172055,Phantasmal Haunch,7,7,235695,Fatshadow,Etlol,1638270974,Auction
i:24508,?,13,39,1185,Merchant,Etlol,1638272756,Vendor
i:24511,Primordial Essence,7,21,1325,Merchant,Etlol,1638272756,Vendor
i:25400::1:6657:1:9:30,?,1,4,7837,Merchant,Etlol,1638272756,Vendor
i:29451,Clefthoof Ribs,2,2,400,Merchant,Etlol,1638272762,Vendor
i:173859,Ethereal Pomegranate,1,1,1875,Merchant,Etlol,1638272763,Vendor
i:62277,?,1,5,2222,Merchant,Etlol,1638274391,Vendor
i:5428,?,1,1,322,Merchant,Etlol,1638277386,Vendor
i:114010,?,1,1,350000,Merchant,Etlol,1638277386,Vendor
i:114009,?,8,8,20000,Merchant,Etlol,1638277386,Vendor
i:178134,Ephemeral Digits,1,2,15085,Merchant,Etlol,1638279693,Vendor
i:178133,Tendrils of Ectoplasm,9,27,4290,Merchant,Etlol,1638279693,Vendor
i:176868,Sliver of Entropy,1,2,4438,Merchant,Etlol,1638280122,Vendor
i:185480,Vibrantly Colored Crest,1,2,12945,Merchant,Etlol,1638280122,Vendor
i:176871,Fortified Antennae,1,2,12055,Merchant,Etlol,1638280122,Vendor
i:187180,?,12,24,3812,Merchant,Etlol,1638280122,Vendor
i:185476,Flowing Ridge Spikes,2,4,12945,Merchant,Etlol,1638280122,Vendor
i:176862,Marred Skin,2,4,3525,Merchant,Etlol,1638280122,Vendor
i:185479,Sinuous Wing Membrane,1,2,3525,Merchant,Etlol,1638280122,Vendor
i:176871,Fortified Antennae,1,4,12055,Merchant,Etlol,1638281232,Vendor
i:187180,?,2,18,3812,Merchant,Etlol,1638281232,Vendor
i:187493,?,7,77,11539,Merchant,Etlol,1638281232,Vendor
i:179370,Inert Passage Sigil,2,34,17183,Merchant,Etlol,1638281232,Vendor
i:179986,Agonized Echoes,44,924,1374,Merchant,Etlol,1638281232,Vendor
i:179369,?,1,25,17183,Merchant,Etlol,1638281232,Vendor
i:179372,Broken Mawrat Trap,1,4,17183,Merchant,Etlol,1638281598,Vendor
i:179368,Immutable Shackles,2,14,39541,Merchant,Etlol,1638281598,Vendor
i:179369,?,1,3,17183,Merchant,Etlol,1638282614,Vendor
i:179368,Immutable Shackles,1,1,39541,Merchant,Etlol,1638284185,Vendor
i:113995,?,1,5,3500,Merchant,Etlol,1638383168,Vendor
i:111366,Gearspring Parts,3,3,10000,Merchant,Etlol,1638383170,Vendor
i:174322,Harmonious Windchime,1,3,217640,Merchant,Etlol,1638384568,Vendor
i:6457,?,2,8,4,Merchant,Etlol,1638384979,Vendor
i:176435::1:6909:1:9:60,?,1,4,154994,Merchant,Etlol,1638384979,Vendor
i:176433::1:6909:1:9:60,?,1,4,153881,Merchant,Etlol,1638384979,Vendor
i:87216,Thermal Anvil,1,1,760000,Gottenrotten,Etlol,1638389928,Auction
i:173204,Lightless Silk,2,2,369550,Fredilicious,Etlol,1638739871,Auction
i:172366,Enchant Weapon - Celestial Guidance,1,1,1110075,Ibook,Etlol,1638739871,Auction
i:173202,Shrouded Cloth,7,7,14250,Mamathinzar,Etlol,1638739871,Auction
i:162515,Midnight Salmon,8,8,1710,Ginormodikus,Etlol,1638739872,Auction
i:173202,Shrouded Cloth,2,2,14155,Hihehe,Etlol,1638739872,Auction
i:21877,Netherweave Cloth,17,17,2090,Purplename,Etlol,1638739872,Auction
i:186738::4:1472:6646:6652:7574,?,1,1,429408,Merchant,Etlol,1638739974,Vendor
i:179500::4:1472:5910:6646:6652,?,1,1,1227576,Merchant,Etlol,1638739988,Vendor
i:180595,Nightforged Steel,190,190,1,Merchant,Etlol,1638740008,Vendor
i:150543::1:6652:1:9:60,?,1,1,11276,Merchant,Etlol,1638740016,Vendor
i:168791,Shiny Rocks,3,6,2,Merchant,Etlol,1638740050,Vendor
i:34498,Paper Zeppelin Kit,1,1,25,Merchant,Etlol,1638740051,Vendor
i:176809,Cracked Actuator,1,3,4534,Merchant,Etlol,1638740190,Vendor
i:178129,?,1,2,12135,Merchant,Etlol,1638794111,Vendor
i:178130,?,1,2,4378,Merchant,Etlol,1638794111,Vendor
i:178113,Twitching Stone,4,12,3896,Merchant,Etlol,1638794111,Vendor
i:178126,?,4,12,13171,Merchant,Etlol,1638794111,Vendor
i:178131,?,1,3,11696,Merchant,Etlol,1638794111,Vendor
i:178114,Stone Haunch,2,8,14593,Merchant,Etlol,1638794111,Vendor
i:176859,Tempered Carapace,2,8,3521,Merchant,Etlol,1638794111,Vendor
i:179294,?,1,5,2195,Merchant,Etlol,1638794111,Vendor
i:178106,Splintered Fang,1,5,3896,Merchant,Etlol,1638794111,Vendor
i:178125,?,1,5,3573,Merchant,Etlol,1638794111,Vendor
i:183051,?,4,8,1094124,Merchant,Etlol,1638797750,Vendor
i:183073,?,1,3,6030800,Merchant,Etlol,1638797750,Vendor
i:183049,?,3,9,2077386,Merchant,Etlol,1638797750,Vendor
i:178133,Tendrils of Ectoplasm,35,105,4290,Merchant,Etlol,1638797750,Vendor
i:184390,Foul Ectoplasm,6,24,20359,Merchant,Etlol,1638797750,Vendor
i:180622,Essence of Ephemeral Knowledge,1,4,171612,Merchant,Etlol,1638797750,Vendor
i:178135,Wisp of Life,4,20,180544,Merchant,Etlol,1638797750,Vendor
i:178134,Ephemeral Digits,3,15,15085,Merchant,Etlol,1638797750,Vendor
i:184392,Fizzled Ritual Scroll,1,5,24235,Merchant,Etlol,1638797750,Vendor
i:176887,?,2,12,147051,Merchant,Etlol,1638797750,Vendor
i:183110,Mercurial Void,16,112,3979,Merchant,Etlol,1638797750,Vendor
i:184391,Hollow Phylactery Shard,1,7,24617,Merchant,Etlol,1638797750,Vendor
i:176868,Sliver of Entropy,5,40,4438,Merchant,Etlol,1638797750,Vendor
